592, 123
591, 113
591, 112
599, 127
594, 139
599, 120
579, 119
595, 139
599, 132
586, 116
593, 113
578, 115
564, 134
553, 116
573, 113
586, 98
575, 91
573, 89
573, 105
581, 113
568, 101
561, 110
561, 125
559, 120
539, 133
537, 121
518, 123
514, 109
513, 123
512, 112
517, 102
502, 117
482, 117
499, 129
517, 146
528, 162
544, 181
550, 193
544, 187
560, 177
559, 190
542, 193
560, 202
540, 206
540, 214
541, 230
537, 211
544, 205
545, 189
544, 189
538, 190
529, 208
519, 215
537, 224
529, 205
537, 204
544, 189
534, 174
542, 172
547, 174
529, 185
521, 203
534, 190
546, 205
533, 208
520, 211
520, 229
533, 237
539, 228
548, 221
549, 229
530, 227
522, 233
519, 243
513, 226
518, 208
523, 227
530, 234
536, 220
525, 205
507, 219
501, 199
501, 211
517, 197
501, 203
490, 218
503, 198
491, 199
471, 181
486, 167
501, 162
500, 174
493, 168
480, 188
500, 203
513, 220
508, 200
527, 193
539, 211
552, 225
549, 234
569, 229
560, 240
541, 227
537, 210
537, 225
520, 232
503, 242
520, 249
539, 269
537, 289
525, 302
510, 300
529, 311
530, 308
534, 289
542, 294
547, 287
553, 295
548, 290
535, 292
524, 274
538, 284
523, 300
507, 303
504, 311
502, 318
490, 300
488, 299
496, 319
504, 316
495, 312
506, 320
518, 300
535, 301
538, 295
519, 283
515, 267
513, 256
517, 237
518, 218
522, 237
527, 251
547, 232
538, 212
540, 217
551, 197
545, 193
527, 188
518, 172
523, 169
524, 172
507, 157
519, 143
530, 152
537, 156
529, 164
548, 172
543, 166
551, 172
558, 166
548, 160
534, 180
530, 187
525, 169
519, 176
504, 188
504, 174
501, 158
520, 142
509, 132
515, 116
508, 130
506, 145
488, 155
498, 144
479, 146
472, 147
452, 131
456, 127
469, 122
453, 138
471, 150
456, 147
449, 143
433, 147
448, 135
463, 132
465, 125
456, 136
452, 134
456, 128
459, 137
465, 155
477, 157
494, 151
483, 163
479, 158
476, 144
484, 155
465, 165
480, 158
475, 155
466, 174
449, 182
448, 202
445, 212
450, 220
455, 234
448, 223
461, 206
451, 223
455, 203
445, 208
463, 201
454, 193
469, 207
453, 207
455, 213
475, 194
463, 177
456, 160
457, 159
469, 163
475, 167
492, 182
497, 168
505, 174
485, 194
480, 198
499, 184
503, 175
487, 190
507, 178
492, 158
481, 178
485, 165
478, 173
463, 161
443, 162
430, 162
434, 174
441, 185
449, 188
469, 174
483, 154
468, 138
486, 134
504, 150
516, 153
527, 147
515, 148
533, 155
520, 166
507, 167
499, 163
490, 178
494, 189
500, 198
480, 195
475, 176
477, 181
460, 176
463, 187
479, 170
491, 173
471, 173
487, 167
485, 147
469, 154
449, 170
450, 161
444, 147
445, 164
432, 162
426, 169
419, 169
409, 151
404, 151
405, 166
391, 186
373, 195
360, 204
363, 190
381, 174
385, 166
403, 161
420, 143
434, 138
422, 125
406, 105
422, 123
413, 120
396, 106
404, 104
420, 123
440, 117
442, 128
450, 130
458, 127
464, 136
469, 116
488, 108
483, 91
476, 89
476, 101
490, 109
503, 125
501, 135
492, 122
475, 118
465, 104
454, 102
453, 93
449, 93
460, 87
473, 84
489, 89
508, 94
508, 95
523, 107
541, 110
527, 115
547, 95
544, 102
532, 86
521, 85
510, 69
523, 87
521, 105
504, 114
495, 130
482, 120
479, 122
464, 113
446, 124
430, 124
425, 136
428, 130
410, 140
416, 126
398, 135
408, 126
411, 128
421, 136
408, 144
397, 136
382, 140
402, 124
391, 115
394, 130
394, 111
386, 102
390, 114
375, 95
367, 96
366, 104
375, 118
387, 102
384, 100
387, 80
374, 77
383, 66
394, 47
386, 27
404, 31
385, 15
396, 25
408, 43
409, 27
399, 34
386, 42
376, 59
378, 59
384, 78
373, 73
383, 68
379, 69
375, 66
369, 79
382, 84
375, 100
356, 105
365, 108
384, 121
401, 120
417, 134
410, 154
404, 164
421, 162
434, 145
451, 165
471, 145
491, 141
504, 145
500, 153
489, 137
477, 157
480, 148
485, 167
493, 176
480, 189
461, 195
473, 186
486, 200
467, 208
471, 216
451, 206
435, 212
443, 203
437, 208
426, 193
434, 204
431, 205
442, 212
462, 224
465, 239
462, 251
473, 234
484, 220
502, 203
495, 220
507, 218
488, 221
476, 205
464, 189
445, 177
452, 183
433, 163
444, 166
450, 169
464, 159
456, 154
459, 158
442, 152
453, 143
446, 147
448, 145
464, 130
454, 113
470, 116
469, 123
456, 140
462, 156
482, 147
470, 142
453, 161
452, 142
442, 162
430, 169
438, 171
422, 162
414, 169
427, 183
408, 203
391, 222
391, 202
378, 206
394, 189
388, 208
402, 213
384, 200
372, 192
364, 189
360, 203
366, 222
380, 207
398, 206
386, 190
398, 199
391, 196
376, 202
364, 201
383, 203
386, 189
388, 198
393, 201
389, 182
391, 201
390, 213
399, 208
401, 197
419, 217
415, 206
434, 189
418, 201
432, 192
451, 211
457, 208
462, 225
458, 205
475, 194
484, 214
471, 197
465, 214
485, 212
505, 192
487, 186
480, 175
491, 188
485, 177
470, 162
479, 146
468, 131
450, 121
449, 126
454, 141
436, 140
417, 120
423, 132
439, 113
448, 104
463, 114
466, 131
446, 125
433, 122
415, 134
432, 131
429, 149
442, 155
460, 141
444, 141
448, 139
432, 140
413, 143
429, 130
426, 136
420, 142
431, 159
432, 162
440, 168
429, 168
435, 181
451, 173
437, 186
420, 204
419, 216
434, 205
437, 224
428, 209
448, 204
459, 217
474, 220
473, 233
461, 232
455, 248
445, 246
427, 236
427, 235
409, 231
424, 215
406, 210
404, 226
408, 223
414, 223
421, 235
403, 224
387, 232
395, 222
388, 222
374, 221
368, 227
385, 234
397, 226
381, 207
388, 220
379, 216
398, 202
396, 192
391, 207
393, 204
404, 188
398, 172
381, 162
399, 146
389, 165
388, 153
396, 143
400, 160
413, 175
426, 179
437, 188
450, 173
444, 155
463, 156
471, 146
463, 129
454, 126
474, 123
470, 130
450, 131
464, 133
466, 124
474, 128
465, 144
465, 146
482, 146
466, 142
455, 144
442, 132
450, 136
457, 151
471, 160
478, 156
466, 144
452, 152
444, 149
451, 161
458, 149
470, 144
460, 130
440, 142
429, 149
445, 131
425, 137
426, 156
443, 164
446, 176
453, 176
435, 173
424, 168
444, 180
445, 171
465, 169
463, 176
474, 176
483, 182
468, 171
457, 190
468, 192
479, 208
490, 207
497, 193
492, 186
500, 184
497, 187
503, 169
486, 176
486, 157
503, 151
494, 143
507, 163
495, 176
508, 162
493, 168
496, 187
495, 189
490, 207
490, 197
495, 208
500, 213
499, 197
498, 178
501, 172
519, 177
523, 194
503, 197
491, 215
495, 202
488, 194
500, 206
490, 224
483, 230
480, 227
485, 208
475, 227
461, 216
449, 198
462, 193
477, 208
471, 213
489, 206
480, 203
499, 196
507, 185
517, 173
510, 157
530, 156
550, 160
549, 180
560, 186
559, 201
569, 193
557, 178
571, 192
566, 205
578, 199
565, 189
545, 188
544, 176
527, 185
509, 176
490, 170
501, 177
490, 158
507, 145
525, 165
544, 171
552, 155
564, 156
576, 154
564, 171
546, 162
554, 157
565, 147
574, 148
590, 147
583, 163
597, 159
596, 139
599, 136
592, 153
576, 140
590, 140
599, 125
599, 145
599, 141
591, 135
582, 136
586, 122
587, 126
599, 120
599, 109
585, 97
566, 117
557, 103
548, 106
566, 97
576, 93
563, 78
559, 68
558, 56
549, 56
539, 65
533, 45
546, 46
529, 56
509, 43
523, 63
508, 63
523, 59
538, 72
543, 61
555, 62
547, 70
558, 65
538, 47
524, 45
523, 56
523, 48
524, 57
542, 47
556, 35
570, 36
569, 53
562, 50
573, 47
569, 28
569, 42
568, 43
570, 26
569, 38
551, 46
547, 30
531, 47
528, 67
510, 79
507, 98
519, 101
503, 106
518, 106
530, 120
548, 123
538, 135
557, 153
564, 152
557, 138
571, 121
563, 106
543, 117
537, 117
531, 124
531, 143
533, 153
523, 146
543, 141
549, 159
557, 163
547, 154
544, 141
548, 157
555, 164
535, 148
542, 138
522, 118
504, 125
504, 141
501, 133
500, 122
502, 111
488, 108
482, 116
490, 97
490, 97
472, 114
460, 105
461, 91
464, 106
447, 102
442, 87
444, 98
453, 111
469, 123
482, 141
466, 143
446, 151
441, 151
455, 140
435, 134
450, 131
442, 136
462, 142
459, 145
447, 153
459, 150
454, 158
474, 174
471, 161
458, 171
475, 172
494, 170
474, 188
489, 195
488, 212
498, 222
507, 210
522, 204
523, 214
516, 197
504, 187
520, 178
531, 190
511, 206
509, 218
511, 217
495, 228
483, 235
488, 248
472, 233
462, 223
470, 239
458, 250
474, 245
471, 257
474, 271
465, 291
451, 277
444, 278
430, 283
414, 294
433, 303
440, 310
452, 302
447, 314
466, 303
451, 313
447, 320
451, 306
449, 303
435, 295
442, 284
452, 280
451, 287
444, 303
427, 306
409, 303
418, 310
422, 313
405, 305
405, 309
402, 299
419, 280
406, 277
423, 279
422, 289
427, 305
412, 321
411, 311
398, 312
418, 302
413, 294
400, 308
391, 327
397, 319
401, 326
386, 316
394, 322
404, 310
415, 290
411, 297
394, 280
378, 283
373, 298
367, 301
370, 314
379, 331
359, 337
376, 321
365, 312
375, 312
381, 328
390, 334
410, 317
418, 330
410, 314
396, 306
391, 308
405, 320
422, 333
404, 326
406, 311
417, 314
417, 310
420, 321
406, 324
411, 319
401, 325
417, 320
433, 311
436, 326
446, 316
441, 321
427, 336
418, 321
415, 310
417, 305
416, 287
398, 301
406, 311
418, 322
410, 312
401, 300
416, 295
409, 315
412, 317
412, 328
402, 320
387, 306
375, 293
371, 298
365, 281
359, 298
377, 305
382, 302
390, 286
393, 289
380, 289
362, 308
349, 309
366, 302
358, 285
374, 301
391, 318
404, 300
387, 318
402, 314
400, 312
414, 303
394, 321
378, 323
385, 315
393, 303
385, 321
395, 319
384, 304
399, 313
382, 319
387, 319
407, 315
423, 298
423, 284
435, 273
453, 276
433, 290
422, 280
438, 264
442, 251
462, 271
482, 274
486, 292
467, 281
456, 265
468, 278
455, 265
444, 259
434, 272
421, 252
429, 256
434, 268
426, 253
422, 272
411, 265
408, 248
394, 251
385, 250
372, 237
366, 244
380, 225
365, 238
383, 249
396, 229
388, 230
401, 233
405, 240
409, 247
429, 258
414, 260
422, 268
415, 268
426, 284
432, 303
435, 297
441, 291
446, 291
434, 301
442, 316
428, 309
447, 291
460, 304
462, 298
444, 292
426, 309
426, 311
434, 298
449, 311
466, 300
446, 300
426, 298
445, 282
430, 288
422, 301
429, 284
443, 274
452, 290
454, 296
453, 316
444, 308
439, 305
422, 285
436, 284
449, 300
450, 283
444, 275
430, 283
431, 283
430, 301
419, 307
437, 313
430, 327
413, 307
415, 295
435, 315
448, 308
437, 294
426, 278
441, 281
445, 281
452, 290
458, 305
449, 299
450, 296
446, 306
438, 326
421, 306
425, 322
414, 331
416, 320
414, 311
418, 294
400, 304
420, 324
412, 320
428, 313
442, 296
422, 307
402, 327
399, 317
385, 309
384, 315
364, 312
347, 328
352, 346
351, 334
351, 349
359, 348
343, 343
341, 325
360, 319
352, 326
332, 322
319, 313
321, 322
330, 329
329, 340
337, 330
338, 322
336, 307
322, 305
339, 295
324, 286
319, 275
324, 293
314, 289
294, 307
297, 311
283, 326
273, 336
273, 320
286, 332
304, 335
294, 344
274, 324
255, 322
266, 326
249, 307
254, 296
250, 285
253, 275
266, 281
254, 300
260, 314
258, 323
269, 305
268, 293
267, 300
257, 280
272, 280
282, 287
296, 303
291, 287
277, 305
273, 292
269, 291
286, 288
283, 295
274, 299
264, 300
258, 304
276, 291
285, 290
292, 304
299, 301
316, 300
318, 293
327, 299
343, 310
323, 305
333, 291
352, 291
337, 282
342, 295
351, 298
367, 312
348, 324
346, 331
365, 346
371, 345
389, 330
374, 337
392, 341
391, 348
399, 336
400, 327
386, 309
391, 299
381, 314
388, 297
378, 315
381, 322
393, 305
387, 295
382, 292
376, 281
392, 284
401, 295
413, 295
399, 280
395, 267
384, 254
367, 242
349, 223
348, 237
338, 246
344, 230
328, 236
320, 236
315, 221
305, 202
324, 206
319, 221
333, 207
315, 205
299, 207
314, 226
300, 222
317, 206
333, 223
319, 241
327, 247
315, 246
329, 262
341, 251
357, 232
344, 220
349, 228
354, 226
355, 234
357, 241
344, 245
326, 228
309, 233
322, 219
310, 204
290, 213
283, 209
267, 201
266, 182
251, 166
262, 173
279, 166
259, 157
268, 177
248, 181
244, 164
256, 146
269, 148
261, 162
259, 149
269, 158
264, 174
265, 173
275, 182
263, 172
270, 164
280, 160
260, 142
249, 131
238, 140
222, 159
242, 158
227, 162
219, 181
201, 198
206, 206
209, 205
189, 204
205, 223
216, 233
235, 219
234, 226
236, 239
217, 256
213, 276
222, 260
217, 275
205, 263
187, 282
176, 290
160, 272
168, 292
159, 309
177, 301
169, 317
188, 299
198, 300
205, 312
209, 327
214, 327
232, 312
249, 322
250, 315
249, 299
239, 305
229, 299
226, 294
236, 312
250, 324
233, 336
252, 343
267, 357
286, 366
306, 361
286, 352
298, 355
282, 345
290, 331
293, 325
278, 307
276, 305
277, 306
284, 325
299, 319
297, 311
279, 319
266, 307
248, 287
267, 295
267, 294
262, 285
258, 293
260, 313
266, 311
281, 293
285, 286
293, 275
281, 280
301, 265
287, 259
291, 276
291, 264
293, 269
295, 274
277, 256
260, 262
248, 272
246, 262
236, 260
252, 258
261, 268
263, 274
282, 254
291, 256
291, 236
286, 220
297, 217
290, 209
287, 222
304, 223
311, 233
304, 234
288, 221
293, 212
292, 224
276, 216
291, 215
280, 230
285, 229
287, 241
288, 247
296, 245
312, 235
319, 237
328, 239
342, 220
352, 208
343, 215
346, 206
327, 198
312, 217
294, 209
281, 193
300, 208
297, 196
290, 208
276, 194
263, 209
253, 198
273, 190
269, 182
278, 187
292, 184
309, 171
298, 169
313, 188
299, 171
299, 189
298, 203
311, 214
295, 221
283, 230
302, 248
319, 234
322, 226
313, 208
312, 216
311, 221
323, 205
342, 186
358, 167
365, 164
382, 146
373, 157
377, 175
363, 156
348, 168
353, 181
370, 174
373, 183
371, 198
373, 196
357, 181
373, 189
359, 185
342, 192
323, 203
330, 198
337, 181
339, 161
357, 141
348, 126
359, 141
342, 122
323, 107
304, 87
301, 95
284, 98
268, 101
271, 96
267, 112
276, 108
290, 105
299, 105
280, 113
279, 119
268, 124
252, 121
267, 124
285, 142
277, 152
293, 167
298, 165
311, 176
305, 183
316, 172
300, 185
306, 204
306, 194
294, 209
311, 216
303, 219
307, 210
313, 193
329, 186
314, 202
329, 220
349, 236
330, 220
314, 227
300, 222
310, 228
290, 229
289, 246
295, 227
279, 207
269, 193
283, 203
280, 214
279, 224
276, 205
295, 190
287, 192
306, 186
295, 175
293, 166
310, 171
310, 178
312, 180
313, 174
315, 168
309, 165
312, 177
317, 188
300, 189
289, 170
284, 161
273, 167
279, 182
264, 202
269, 212
276, 197
275, 200
258, 197
243, 186
244, 169
256, 169
252, 186
246, 192
262, 177
250, 171
230, 162
230, 176
237, 179
254, 159
260, 177
240, 195
230, 188
210, 206
207, 189
207, 184
206, 171
200, 161
194, 162
209, 167
226, 183
226, 180
217, 169
237, 175
226, 158
245, 165
237, 163
221, 174
229, 171
238, 185
257, 199
243, 194
256, 203
261, 205
267, 201
259, 182
263, 181
253, 198
249, 207
242, 194
230, 194
235, 195
222, 187
217, 181
222, 187
240, 184
223, 191
242, 189
243, 170
254, 177
246, 184
252, 202
241, 221
240, 212
230, 194
244, 178
247, 197
240, 216
237, 215
232, 213
228, 218
227, 216
225, 210
239, 192
229, 210
226, 216
219, 200
212, 193
194, 183
187, 180
180, 161
187, 152
175, 156
188, 137
190, 134
198, 154
214, 141
199, 126
194, 113
194, 98
180, 117
198, 113
201, 124
182, 133
200, 152
212, 133
222, 149
218, 143
222, 163
239, 159
254, 174
273, 183
278, 172
289, 166
284, 178
286, 164
270, 171
281, 179
278, 171
258, 168
261, 164
260, 156
249, 164
242, 172
255, 192
244, 181
255, 175
239, 193
224, 175
214, 194
219, 191
224, 203
221, 195
229, 182
213, 163
218, 169
207, 179
208, 188
196, 169
188, 186
177, 189
158, 192
161, 186
157, 188
153, 180
159, 198
144, 183
138, 179
119, 164
117, 170
133, 155
117, 162
130, 159
138, 172
140, 157
134, 146
121, 141
107, 136
126, 147
144, 159
155, 162
162, 164
144, 157
157, 142
164, 160
180, 167
166, 187
162, 188
167, 169
158, 159
142, 171
136, 163
119, 147
106, 155
124, 167
142, 181
134, 193
129, 174
128, 170
119, 189
129, 198
116, 212
126, 198
120, 182
122, 183
139, 182
124, 174
106, 170
121, 172
140, 189
159, 190
153, 189
144, 193
131, 193
132, 195
148, 186
139, 166
126, 162
124, 144
118, 146
132, 158
148, 178
157, 184
171, 169
190, 160
178, 154
163, 165
154, 152
158, 160
141, 142
151, 129
142, 127
151, 121
132, 104
134, 100
127, 113
147, 111
152, 104
165, 119
162, 126
182, 130
169, 148
156, 134
149, 130
141, 126
152, 131
143, 125
162, 128
145, 120
164, 114
178, 125
173, 131
153, 131
144, 121
144, 114
158, 111
151, 111
149, 114
136, 111
142, 126
154, 111
151, 118
171, 120
177, 118
183, 112
182, 112
181, 114
185, 124
174, 119
169, 108
185, 121
181, 115
172, 107
153, 109
164, 115
165, 117
158, 112
169, 125
181, 123
181, 130
172, 125
185, 137
200, 152
214, 133
232, 123
215, 114
231, 106
211, 122
223, 128
211, 133
201, 117
181, 114
200, 94
180, 75
175, 90
156, 105
173, 111
184, 93
197, 91
209, 101
224, 92
243, 105
233, 111
240, 113
226, 127
235, 120
235, 124
250, 107
254, 127
256, 134
262, 117
270, 115
283, 101
268, 89
278, 86
288, 106
303, 93
307, 97
304, 101
297, 110
294, 111
290, 114
276, 116
292, 131
309, 144
297, 128
301, 145
315, 150
323, 152
317, 139
331, 124
343, 107
340, 98
340, 103
329, 104
335, 102
354, 112
356, 104
362, 121
347, 135
348, 150
353, 153
364, 173
376, 177
374, 181
387, 182
376, 164
371, 172
351, 159
355, 147
345, 154
338, 138
346, 121
333, 140
332, 125
323, 111
315, 114
299, 120
280, 129
292, 121
286, 108
272, 125
285, 108
280, 125
268, 113
273, 119
283, 118
278, 120
286, 103
292, 102
293, 99
295, 93
277, 82
284, 69
278, 78
262, 93
276, 81
283, 87
277, 105
271, 111
284, 111
289, 126
301, 123
310, 124
316, 112
314, 110
301, 115
320, 113
315, 93
316, 97
307, 80
322, 86
316, 87
299, 93
303, 110
318, 114
331, 133
315, 148
326, 137
340, 155
359, 144
368, 163
369, 152
378, 134
394, 125
382, 125
388, 141
406, 139
407, 123
423, 140
437, 121
438, 108
436, 108
450, 120
438, 116
440, 129
436, 111
420, 114
440, 128
452, 137
445, 126
435, 142
422, 127
404, 123
420, 111
412, 129
423, 139
418, 121
430, 138
424, 139
422, 155
417, 175
404, 179
402, 168
403, 175
413, 155
402, 138
417, 123
410, 136
404, 152
421, 140
434, 134
453, 130
438, 147
419, 137
407, 152
405, 154
408, 148
421, 160
416, 156
401, 162
413, 177
426, 159
427, 161
408, 173
401, 161
413, 167
399, 186
389, 167
376, 158
394, 166
398, 174
386, 191
393, 200
387, 208
385, 198
389, 187
405, 206
391, 213
382, 216
362, 220
356, 207
351, 192
342, 183
333, 197
337, 177
329, 172
331, 186
318, 202
328, 205
338, 199
320, 214
314, 202
298, 221
299, 222
301, 215
290, 213
282, 233
281, 237
298, 250
291, 250
287, 252
299, 248
314, 242
317, 244
324, 225
308, 220
327, 225
332, 226
332, 235
331, 236
348, 243
342, 237
337, 249
355, 255
366, 260
378, 260
373, 246
355, 235
364, 219
363, 229
364, 219
375, 238
361, 251
370, 242
374, 247
361, 246
365, 234
370, 215
390, 201
396, 183
415, 201
401, 198
393, 216
378, 206
385, 211
395, 191
408, 203
403, 209
397, 190
406, 179
407, 180
410, 164
429, 179
428, 172
416, 154
418, 160
407, 165
399, 155
389, 157
397, 137
388, 131
392, 137
404, 151
418, 142
420, 133
428, 146
421, 149
411, 167
405, 179
416, 181
406, 198
422, 210
416, 204
422, 217
409, 236
420, 249
431, 238
448, 256
448, 264
434, 275
420, 279
432, 292
448, 284
439, 276
453, 270
451, 275
434, 282
454, 284
471, 288
467, 289
469, 270
469, 252
486, 261
506, 241
519, 258
499, 244
490, 251
494, 238
483, 235
463, 229
466, 221
462, 221
456, 218
437, 225
438, 212
430, 220
415, 201
415, 203
412, 199
424, 210
419, 225
415, 221
417, 206
418, 196
409, 176
420, 162
421, 169
401, 189
383, 170
388, 151
395, 136
392, 124
372, 124
384, 139
386, 143
380, 123
382, 131
366, 128
354, 111
345, 123
347, 125
354, 132
358, 134
374, 149
369, 129
358, 122
375, 141
382, 133
377, 116
387, 115
385, 112
383, 124
375, 105
377, 98
384, 117
401, 120
407, 109
427, 129
447, 146
436, 150
446, 144
454, 153
460, 144
456, 154
453, 161
452, 158
434, 152
421, 141
430, 152
421, 169
410, 166
419, 182
424, 163
423, 155
427, 147
431, 130
446, 111
466, 130
469, 148
479, 157
466, 147
483, 165
469, 175
484, 184
481, 171
462, 185
466, 173
481, 168
463, 172
449, 180
431, 195
451, 206
460, 224
440, 226
427, 229
418, 212
433, 193
421, 180
403, 161
393, 150
405, 143
395, 151
415, 166
424, 178
407, 193
419, 209
399, 228
412, 226
422, 220
409, 235
426, 235
440, 249
443, 236
440, 236
444, 250
452, 230
450, 241
442, 249
458, 234
440, 226
426, 206
408, 212
407, 214
397, 233
389, 234
401, 219
410, 214
411, 195
430, 213
430, 229
422, 243
430, 244
415, 264
426, 283
415, 268
402, 271
395, 259
412, 256
398, 258
381, 261
396, 245
399, 227
392, 216
378, 205
388, 195
370, 196
374, 195
364, 191
356, 176
363, 161
381, 175
395, 191
380, 183
371, 183
368, 201
379, 183
371, 193
359, 208
370, 211
369, 197
352, 213
357, 208
339, 216
339, 221
344, 226
347, 206
360, 218
343, 230
350, 220
352, 225
342, 222
352, 208
364, 194
367, 204
373, 221
374, 208
385, 224
388, 206
406, 215
411, 222
394, 208
396, 201
415, 186
402, 196
400, 207
416, 197
423, 178
440, 173
428, 165
431, 156
432, 166
420, 165
422, 165
413, 184
401, 188
397, 171
407, 154
424, 157
436, 171
453, 159
464, 177
453, 188
439, 168
423, 167
408, 152
409, 144
425, 128
411, 126
429, 146
433, 149
432, 168
420, 160
427, 161
424, 169
436, 169
435, 149
427, 148
420, 146
400, 157
386, 147
372, 143
372, 140
377, 127
383, 119
366, 131
367, 117
370, 128
350, 138
333, 121
342, 134
360, 138
356, 150
353, 167
351, 176
365, 167
346, 176
342, 178
330, 172
341, 167
348, 156
337, 150
346, 161
359, 152
353, 162
341, 171
329, 184
331, 179
313, 159
302, 177
311, 170
291, 187
287, 193
298, 178
293, 195
292, 180
305, 195
289, 188
281, 180
292, 195
296, 194
300, 210
287, 216
274, 212
279, 228
297, 208
293, 189
273, 175
289, 161
296, 178
298, 188
283, 195
297, 201
297, 218
296, 218
311, 224
325, 228
312, 214
306, 214
306, 225
293, 231
291, 239
307, 236
